"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.103248211E2,7.746750116E-1,2.443374872E0,2.532750070E-1
1.103273237E2,1.309962511E0,2.444337368E0,2.245374918E-1
1.103298263E2,1.797399998E0,2.349737406E0,2.204124928E-1
1.103323287E2,2.225162506E0,2.182674885E0,2.373249978E-1
1.103348314E2,2.584862471E0,1.976150036E0,2.608374953E-1
1.103373340E2,2.865912437E0,1.747349977E0,2.927374840E-1
1.103398367E2,3.078762531E0,1.520612478E0,3.278000057E-1
1.103423392E2,3.236200094E0,1.297175050E0,3.533749878E-1
1.103448417E2,3.346887589E0,1.060950041E0,3.639625013E-1
1.103473443E2,3.431037426E0,8.236249685E-1,3.724874854E-1
1.103498469E2,3.489475012E0,5.968874693E-1,3.767499924E-1
1.103523496E2,3.522475004E0,3.819749951E-1,3.959999979E-1
1.103548520E2,3.528937578E0,1.882375032E-1,4.214375019E-1
1.103573546E2,3.512850046E0,1.484999992E-2,4.512749910E-1
1.103598572E2,3.483150005E0,-1.373624951E-1,4.842749834E-1
1.103623597E2,3.444787502E0,-2.619374990E-1,5.141124725E-1
1.103648622E2,3.396937370E0,-3.724874854E-1,5.428500175E-1
1.103673649E2,3.346887589E0,-4.662624896E-1,5.619624853E-1
1.103698674E2,3.300137520E0,-5.332249999E-1,5.853375196E-1
1.103723699E2,3.260674953E0,-5.779125094E-1,6.120125055E-1
1.103748726E2,3.225612402E0,-6.098124981E-1,6.470749974E-1
1.103773752E2,3.198937416E0,-6.290624738E-1,6.906625032E-1
1.103798776E2,3.182987452E0,-6.237000227E-1,7.301250100E-1
1.103823803E2,3.168137550E0,-6.109125018E-1,7.683500051E-1
1.103848828E2,3.153150082E0,-5.832750201E-1,8.056125045E-1
1.103873853E2,3.144762516E0,-5.354250073E-1,8.300874829E-1
1.103898880E2,3.146825075E0,-4.768500030E-1,8.408125043E-1
1.103923906E2,3.156450033E0,-4.045250118E-1,8.428750038E-1
1.103948933E2,3.164974928E0,-3.183124959E-1,8.322874904E-1
1.103973957E2,3.174462557E0,-2.310000062E-1,8.035500050E-1
1.103998983E2,3.176662445E0,-1.427250057E-1,7.588624954E-1
1.104024010E2,3.178725004E0,-4.688749835E-2,6.991875172E-1
1.104049035E2,3.171299934E0,6.159999967E-2,6.257625222E-1
1.104074060E2,3.157412529E0,1.808124930E-1,5.417500138E-1
1.104099087E2,3.138299942E0,3.063499928E-1,4.449499846E-1
1.104124112E2,3.105299950E0,4.255625010E-1,3.459500074E-1
1.104149139E2,3.060612440E0,5.256624818E-1,2.490125000E-1
1.104174164E2,3.005337477E0,6.118749976E-1,1.544124931E-1
1.104199188E2,2.949924946E0,6.916249990E-1,6.710000336E-2
1.104224215E2,2.885025024E0,7.587249875E-1,-6.324999966E-3
1.104249240E2,2.810499907E0,8.119375110E-1,-7.438749820E-2
1.104274265E2,2.743537426E0,8.501625061E-1,-1.275999993E-1
1.104299292E2,2.674375057E0,8.683124781E-1,-1.648624986E-1
1.104324318E2,2.598749876E0,8.577250242E-1,-1.904374957E-1
1.104349342E2,2.516799927E0,8.225250244E-1,-1.924999952E-1
1.104374369E2,2.428524971E0,7.587249875E-1,-1.872749925E-1
1.104399395E2,2.336950064E0,6.830999851E-1,-1.808124930E-1
1.104424422E2,2.248674870E0,6.096749902E-1,-1.755875051E-1
1.104449446E2,2.163562536E0,5.490375161E-1,-1.637624949E-1
1.104474472E2,2.090137482E0,4.958249927E-1,-1.553750038E-1
1.104499499E2,2.031562567E0,4.574624896E-1,-1.489125043E-1
1.104524523E2,1.985774994E0,4.415124953E-1,-1.403875053E-1
1.104549549E2,1.962399960E0,4.457750022E-1,-1.361249983E-1
1.104574576E2,1.964462519E0,4.735499918E-1,-1.403875053E-1
1.104599601E2,1.978350043E0,5.171374679E-1,-1.425874978E-1
1.104624626E2,2.009150028E0,5.649874806E-1,-1.392875016E-1
1.104649653E2,2.043250084E0,6.107749939E-1,-1.340624988E-1
1.104674678E2,2.070887566E0,6.469374895E-1,-1.308999956E-1
1.104699705E2,2.094262600E0,6.628875136E-1,-1.233374998E-1
1.104724729E2,2.113512516E0,6.576625109E-1,-1.116499975E-1
1.104749755E2,2.125200033E0,6.576625109E-1,-9.143749624E-2
1.104774779E2,2.134824991E0,6.639875174E-1,-5.747500062E-2
1.104799807E2,2.132625103E0,6.534000039E-1,-7.424999960E-3
1.104824832E2,2.120937586E0,6.352499723E-1,4.895000160E-2
1.104849859E2,2.104987383E0,6.076124907E-1,1.064250022E-1
1.104874884E2,2.070887566E0,5.607249737E-1,1.607374996E-1
1.104899909E2,2.024137497E0,4.756124914E-1,2.204124928E-1
1.104924936E2,1.967625022E0,3.469125032E-1,2.947999835E-1
1.104949961E2,1.916612506E0,2.160124928E-1,3.661625087E-1
1.104974988E2,1.873024940E0,1.222374961E-1,4.288625121E-1
1.105000013E2,1.838925004E0,4.784999788E-2,4.905999899E-1
1.105025038E2,1.808125019E0,-1.388750039E-2,5.460125208E-1
1.105050065E2,1.772925019E0,-6.077500060E-2,5.895999670E-1
1.105075090E2,1.741024971E0,-8.208750188E-2,6.172375083E-1
1.105100115E2,1.712287545E0,-8.304999769E-2,6.333249807E-1
1.105125142E2,1.679287434E0,-4.798749834E-2,6.492750049E-1
1.105150167E2,1.653712511E0,-1.278750040E-2,6.694874763E-1
1.105175192E2,1.635699987E0,-3.519999981E-2,6.960250139E-1
1.105200219E2,1.620712519E0,-7.136250287E-2,7.354875207E-1
1.105225244E2,1.624012470E0,-1.000999957E-1,7.716500163E-1
1.105250269E2,1.634600043E0,-1.490499973E-1,8.109750152E-1
1.105275296E2,1.644225001E0,-2.384250015E-1,8.493375182E-1
1.105300321E2,1.652750015E0,-3.587374985E-1,8.823375106E-1
1.105325346E2,1.664437532E0,-4.864749908E-1,9.077749848E-1
1.105350372E2,1.680387497E0,-6.183375120E-1,9.312874675E-1
1.105375398E2,1.700600028E0,-7.642250061E-1,9.567250013E-1
1.105400422E2,1.727137446E0,-9.142374992E-1,9.876624942E-1
1.105425450E2,1.758074999E0,-1.065349936E0,1.016399980E0
1.105450475E2,1.794237494E0,-1.200512528E0,1.037712455E0
1.105475502E2,1.831499934E0,-1.333474994E0,1.057924986E0
1.105500527E2,1.863399982E0,-1.484587550E0,1.080199957E0
1.105525554E2,1.902724981E0,-1.616587520E0,1.091887474E0
1.105550579E2,1.953874946E0,-1.710224986E0,1.102612495E0
1.105575604E2,2.009150028E0,-1.782687545E0,1.110037446E0
1.105600631E2,2.068825006E0,-1.849650025E0,1.111137509E0
1.105625656E2,2.127262592E0,-1.914549947E0,1.098350048E0
1.105650681E2,2.188037395E0,-1.989074945E0,1.080199957E0
1.105675708E2,2.258162498E0,-2.102925062E0,1.063150048E0
1.105700733E2,2.323199987E0,-2.212512493E0,1.033450007E0
1.105725758E2,2.382737398E0,-2.300925016E0,9.908249974E-1
1.105750785E2,2.442275047E0,-2.378612518E0,9.440749884E-1
1.105775810E2,2.493424892E0,-2.442412376E0,8.992499709E-1
1.105800835E2,2.545537472E0,-2.492462397E0,8.460375071E-1
1.105825862E2,2.594487429E0,-2.522300005E0,7.939249873E-1
1.105850887E2,2.636012554E0,-2.530824900E0,7.407125235E-1
1.105875912E2,2.664750099E0,-2.495625019E0,6.906625032E-1
1.105900939E2,2.684962511E0,-2.414774895E0,6.439124942E-1
1.105925964E2,2.686062574E0,-2.335987568E0,5.992249846E-1
1.105950991E2,2.681799889E0,-2.263662577E0,5.565999746E-1
1.105976016E2,2.663650036E0,-2.191337585E0,5.150749683E-1
1.106001041E2,2.638074875E0,-2.140187502E0,4.768500030E-1
1.106026068E2,2.604112387E0,-2.107187510E0,4.427500069E-1
1.106051094E2,2.560387373E0,-2.075287580E0,4.065875113E-1
1.106076118E2,2.504012585E0,-2.047650099E0,3.735874891E-1
1.106101145E2,2.442275047E0,-2.020012379E0,3.480125070E-1
1.106126170E2,2.373112440E0,-1.998700023E0,3.203749955E-1
1.106151197E2,2.294462442E0,-1.981649995E0,3.012624979E-1
1.106176222E2,2.204950094E0,-1.957175016E0,2.842124999E-1
1.106201247E2,2.111312389E0,-1.933799982E0,2.725250125E-1
1.106226274E2,2.004887581E0,-1.902862549E0,2.703250051E-1
1.106251299E2,1.900662541E0,-1.863537431E0,2.777499855E-1
1.106276324E2,1.798499942E0,-1.832599998E0,2.938374877E-1
1.106301351E2,1.696337461E0,-1.827374935E0,3.183124959E-1
1.106326376E2,1.591974974E0,-1.809224963E0,3.522749841E-1
1.106351401E2,1.481287479E0,-1.787912488E0,3.895374835E-1
1.106376428E2,1.370599985E0,-1.769899964E0,4.342249930E-1
1.106401453E2,1.258949995E0,-1.747487545E0,4.736874998E-1
1.106426480E2,1.150324941E0,-1.718750000E0,5.076500177E-1
1.106451505E2,1.040737510E0,-1.710224986E0,5.438125134E-1
1.106476530E2,9.257875085E-1,-1.716687441E0,5.715875030E-1
1.106501557E2,8.151000142E-1,-1.732637525E0,5.895999670E-1
1.106526581E2,7.034500241E-1,-1.743224978E0,6.023874879E-1
1.106551607E2,5.885000229E-1,-1.745424986E0,6.088500023E-1
1.106576634E2,4.798749983E-1,-1.743224978E0,6.023874879E-1
1.106601658E2,3.713875115E-1,-1.733737469E0,5.906999707E-1
1.106626684E2,2.681249976E-1,-1.707062483E0,5.747500062E-1
1.106651710E2,1.681624949E-1,-1.675162435E0,5.576999784E-1
1.106676736E2,7.122500241E-2,-1.634737492E0,5.374875069E-1
1.106701760E2,-1.814999990E-2,-1.587849975E0,5.130124688E-1
1.106726788E2,-1.064250022E-1,-1.549625039E0,4.927999973E-1
1.106751813E2,-1.915374994E-1,-1.515524983E0,4.714874923E-1
1.106776839E2,-2.725250125E-1,-1.470837474E0,4.544374943E-1
1.106801864E2,-3.511750102E-1,-1.425050020E0,4.364250004E-1
1.106826889E2,-4.342249930E-1,-1.382424951E0,4.214375019E-1
1.106851916E2,-5.161749721E-1,-1.344200015E0,4.140124917E-1
1.106876941E2,-6.023874879E-1,-1.304737449E0,4.054875076E-1
1.106901969E2,-6.875000000E-1,-1.265412450E0,3.959999979E-1
1.106926994E2,-7.768750191E-1,-1.228150010E0,3.980624974E-1
1.106952019E2,-8.662499785E-1,-1.188825011E0,4.054875076E-1
1.106977046E2,-9.567250013E-1,-1.163249969E0,4.140124917E-1
1.107002071E2,-1.041837454E0,-1.140974998E0,4.268000126E-1
1.107027096E2,-1.123787522E0,-1.112237453E0,4.449499846E-1
1.107052123E2,-1.199412465E0,-1.077037454E0,4.651624858E-1
1.107077148E2,-1.258949995E0,-1.033450007E0,4.811125100E-1
1.107102173E2,-1.302675009E0,-9.865624905E-1,5.024250150E-1
1.107127200E2,-1.327149987E0,-9.398124814E-1,5.300624967E-1
1.107152225E2,-1.330312490E0,-8.918250203E-1,5.556374788E-1
1.107177250E2,-1.319587469E0,-8.439750075E-1,5.747500062E-1
1.107202277E2,-1.301574945E0,-8.035500050E-1,5.885000229E-1
1.107227302E2,-1.282462478E0,-7.567999959E-1,5.970249772E-1
1.107252327E2,-1.266374946E0,-7.002875209E-1,6.045874953E-1
1.107277354E2,-1.255787492E0,-6.258999705E-1,6.088500023E-1
1.107302379E2,-1.233512521E0,-5.385875106E-1,6.023874879E-1
1.107327406E2,-1.183462501E0,-4.310624897E-1,5.938624740E-1
1.107352431E2,-1.083362460E0,-3.033249974E-1,5.779125094E-1
1.107377457E2,-9.301875234E-1,-1.555124968E-1,5.576999784E-1
1.107402484E2,-7.512999773E-1,-9.624999948E-3,5.332249999E-1
1.107427508E2,-5.714499950E-1,1.116499975E-1,4.916999936E-1
1.107452534E2,-4.160749912E-1,1.935999990E-1,4.268000126E-1
1.107477560E2,-2.916375101E-1,2.180749923E-1,3.374249935E-1
1.107502586E2,-2.117500007E-1,1.882375032E-1,2.287999988E-1
1.107527613E2,-1.681624949E-1,1.095874980E-1,9.583749622E-2
1.107552637E2,-1.416250020E-1,-6.462499965E-3,-3.932499886E-2
1.107577663E2,-1.214125007E-1,-1.522125006E-1,-1.659625024E-1
1.107602687E2,-1.043625027E-1,-3.001624942E-1,-2.649624944E-1
1.107627715E2,-7.768750191E-2,-4.417875111E-1,-3.330250084E-1
1.107652739E2,-5.004999787E-2,-5.704874992E-1,-3.682250082E-1
1.107677766E2,-1.814999990E-2,-6.822749972E-1,-3.766124845E-1
1.107702792E2,-3.162499983E-3,-7.694500089E-1,-3.585999906E-1
1.107727816E2,5.224999972E-3,-8.291249871E-1,-3.276624978E-1
1.107752843E2,-4.262499977E-3,-8.641874790E-1,-2.894375026E-1
1.107777869E2,-2.873750031E-2,-8.801375031E-1,-2.436500043E-1
1.107802896E2,-6.599999964E-2,-8.855000138E-1,-1.935999990E-1
1.107827921E2,-1.117874980E-1,-8.897625208E-1,-1.478125006E-1
1.107852946E2,-1.649999917E-1,-8.918250203E-1,-1.053249985E-1
1.107877973E2,-2.235749960E-1,-8.918250203E-1,-6.270000339E-2
1.107902997E2,-2.873750031E-1,-8.791750073E-1,-2.337500080E-2
1.107928023E2,-3.544749916E-1,-8.482375145E-1,5.362499971E-3
1.107953050E2,-4.257000089E-1,-8.024500012E-1,3.726249933E-2
1.107978075E2,-4.894999862E-1,-7.577624917E-1,7.246249914E-2
1.108003100E2,-5.460125208E-1,-7.119749784E-1,1.000999957E-1
1.108028127E2,-6.001874804E-1,-6.620625257E-1,1.234750003E-1
1.108053152E2,-6.534000039E-1,-5.886374712E-1,1.501500010E-1
1.108078177E2,-7.002875209E-1,-5.055875182E-1,1.809500009E-1
1.108103204E2,-7.332875133E-1,-4.384875000E-1,2.096875012E-1
1.108128229E2,-7.577624917E-1,-3.863750100E-1,2.363625020E-1
1.108153254E2,-7.726125121E-1,-3.278000057E-1,2.639999986E-1
1.108178281E2,-7.748125196E-1,-2.651000023E-1,2.905375063E-1
1.108203306E2,-7.715125084E-1,-1.948374957E-1,3.150124848E-1
1.108228333E2,-7.609249949E-1,-1.182499975E-1,3.320625126E-1
1.108253359E2,-7.407125235E-1,-2.983750030E-2,3.437500000E-1
1.108278383E2,-7.184374928E-1,7.975000143E-2,3.480125070E-1
1.108303410E2,-6.928625107E-1,2.191749960E-1,3.267000020E-1
1.108328436E2,-6.886000037E-1,3.851374984E-1,2.884750068E-1
1.108353463E2,-7.034500241E-1,5.522000194E-1,2.118874937E-1
1.108378487E2,-7.418124676E-1,6.990500093E-1,9.790000319E-2
1.108403513E2,-7.939249873E-1,8.427374959E-1,-6.489999592E-2
1.108428539E2,-8.258249760E-1,1.010900021E0,-2.638624907E-1
1.108453564E2,-8.269249797E-1,1.217424989E0,-4.926624894E-1
1.108478589E2,-7.885624766E-1,1.465337515E0,-7.416750193E-1
1.108503616E2,-7.236624956E-1,1.755874991E0,-9.949499965E-1
1.108528641E2,-6.491374969E-1,2.066624880E0,-1.237637520E0
1.108553666E2,-5.565999746E-1,2.364587545E0,-1.452549934E0
1.108578693E2,-4.490749836E-1,2.599712372E0,-1.629237533E0
1.108603718E2,-3.257375062E-1,2.733912468E0,-1.756974936E0
1.108628745E2,-1.841125041E-1,2.741337538E0,-1.821874976E0
1.108653770E2,-2.447500080E-2,2.614700079E0,-1.818712473E0
1.108678795E2,1.425874978E-1,2.368849993E0,-1.735662460E0
1.108703822E2,3.033249974E-1,2.067724943E0,-1.572862506E0
1.108728847E2,4.544374943E-1,1.782412529E0,-1.350387454E0
1.108753872E2,5.938624740E-1,1.553612471E0,-1.090787530E0
1.108778899E2,7.129374743E-1,1.417487502E0,-8.300874829E-1
1.108803924E2,8.045125008E-1,1.373762488E0,-5.905625224E-1
1.108828949E2,8.608874679E-1,1.410062551E0,-3.936625123E-1
1.108853976E2,8.853625059E-1,1.498337507E0,-2.447499931E-1
1.108879001E2,8.864625096E-1,1.613287449E0,-1.435499936E-1
1.108904026E2,8.566250205E-1,1.724937439E0,-8.621250093E-2
1.108929053E2,7.948874831E-1,1.805925012E0,-6.696250290E-2
1.108954078E2,6.960250139E-1,1.842087507E0,-8.401250094E-2
1.108979103E2,5.735124946E-1,1.843187451E0,-1.287000030E-1
1.109004131E2,4.426124990E-1,1.825037479E0,-1.958000064E-1
1.109029155E2,3.053874969E-1,1.799462438E0,-2.712875009E-1
1.109054182E2,1.639000028E-1,1.765499949E0,-3.469125032E-1
1.109079207E2,2.557500079E-2,1.724937439E0,-4.129124880E-1
1.109104234E2,-9.267500043E-2,1.683550000E0,-4.681875110E-1
1.109129259E2,-1.777874976E-1,1.635562539E0,-5.097125173E-1
1.109154284E2,-2.341624945E-1,1.587712526E0,-5.362499952E-1
1.109179311E2,-2.692250013E-1,1.531337500E0,-5.564625263E-1
1.109204336E2,-2.873750031E-1,1.478124976E0,-5.607249737E-1
1.109229361E2,-3.001624942E-1,1.423812509E0,-5.512375236E-1
1.109254388E2,-3.139125109E-1,1.360975027E0,-5.362499952E-1
1.109279414E2,-3.383874893E-1,1.289749980E0,-5.117750168E-1
1.109304438E2,-3.789499998E-1,1.221687436E0,-4.787749946E-1
1.109329465E2,-4.405499995E-1,1.172737479E0,-4.394499958E-1
1.109354491E2,-5.193374753E-1,1.137537479E0,-4.075500071E-1
1.109379515E2,-6.151750088E-1,1.110999942E0,-3.799124956E-1
1.109404542E2,-7.321875095E-1,1.081162453E0,-3.682250082E-1
1.109429568E2,-8.652874827E-1,1.050225019E0,-3.713875115E-1
1.109454592E2,-1.013100028E0,1.019425035E0,-3.905000091E-1
1.109479619E2,-1.177000046E0,1.002375007E0,-4.246000051E-1
1.109504644E2,-1.362212539E0,1.021625042E0,-4.735499918E-1
1.109529671E2,-1.562274933E0,1.060950041E0,-5.373499990E-1
1.109554696E2,-1.786812544E0,1.124750018E0,-6.204000115E-1
1.109579721E2,-2.026337385E0,1.204637527E0,-7.257249951E-1
1.109604748E2,-2.289099932E0,1.298274994E0,-8.470000029E-1
1.109629773E2,-2.573312521E0,1.408962488E0,-9.800999761E-1
1.109654798E2,-2.869075060E0,1.535599947E0,-1.123787522E0
1.109679825E2,-3.163874865E0,1.677087545E0,-1.268437505E0
1.109704850E2,-3.466099977E0,1.840987444E0,-1.410062551E0
1.109729877E2,-3.765162468E0,2.019737482E0,-1.551550031E0
1.109754902E2,-4.054599762E0,2.219799995E0,-1.672824979E0
1.109779927E2,-4.331387520E0,2.424124956E0,-1.776087523E0
1.109804954E2,-4.596350193E0,2.626387596E0,-1.855975032E0
1.109829980E2,-4.847562313E0,2.832774878E0,-1.901625037E0
1.109855004E2,-5.076362610E0,3.047825098E0,-1.912349939E0
1.109880031E2,-5.274224758E0,3.284049988E0,-1.902724981E0
1.109905056E2,-5.447750092E0,3.529900074E0,-1.869724989E0
1.109930081E2,-5.588137627E0,3.768325090E0,-1.816512465E0
1.109955108E2,-5.669125080E0,3.994925022E0,-1.745287538E0
1.109980133E2,-5.630762577E0,4.223724842E0,-1.653712511E0
1.110005160E2,-5.405125141E0,4.468474865E0,-1.522812486E0
1.110030185E2,-5.068799973E0,4.626049995E0,-1.337599993E0
1.110055210E2,-4.699612617E0,4.612162590E0,-1.085425019E0
1.110080237E2,-4.338812351E0,4.474937439E0,-8.140000105E-1
1.110105261E2,-3.980212450E0,4.296187401E0,-5.341874957E-1
1.110130287E2,-3.610887527E0,4.097087383E0,-2.521750033E-1
1.110155314E2,-3.245825052E0,3.876812458E0,2.021249942E-2
1.110180339E2,-2.888324976E0,3.662862539E0,2.617999911E-1
1.110205364E2,-2.538112402E0,3.495800018E0,4.587000012E-1
1.110230391E2,-2.192300081E0,3.376587391E0,6.034874916E-1
1.110255416E2,-1.849650025E0,3.299999952E0,6.960250139E-1
1.110280441E2,-1.527212501E0,3.260674953E0,7.460749745E-1
1.110305469E2,-1.221687436E0,3.252150059E0,7.620249987E-1
1.110330493E2,-9.311500192E-1,3.256412506E0,7.481374741E-1
1.110355520E2,-6.598625183E-1,3.262737513E0,7.077124715E-1
1.110380545E2,-4.203374982E-1,3.271262407E0,6.322249770E-1
1.110405572E2,-2.193125039E-1,3.263837576E0,5.193374753E-1
1.110430597E2,-7.452499866E-2,3.233999968E0,3.746874928E-1
1.110455622E2,2.021249942E-2,3.178725004E0,2.076250017E-1
1.110480647E2,5.747500062E-2,3.065837383E0,2.351249941E-2
1.110505674E2,-1.388750039E-2,2.800874949E0,-1.691250056E-1
1.110530700E2,-2.788499892E-1,2.260362387E0,-3.841750026E-1
1.110555724E2,-6.364874840E-1,1.590875030E0,-6.150375009E-1
1.110580752E2,-1.026987553E0,8.864625096E-1,-8.395749927E-1
1.110605777E2,-1.354787469E0,2.659249902E-1,-1.031112552E0
1.110630803E2,-1.626075029E0,-2.714250088E-1,-1.159950018E0
1.110655828E2,-1.827237487E0,-7.503374815E-1,-1.212062478E0
1.110680853E2,-1.957175016E0,-1.154724956E0,-1.210000038E0
1.110705880E2,-2.032662392E0,-1.478262544E0,-1.155687451E0
1.110730906E2,-2.061399937E0,-1.720950007E0,-1.066312551E0
1.110755930E2,-2.058237553E0,-1.876325011E0,-9.513624907E-1
1.110780957E2,-2.025237560E0,-1.970924973E0,-8.182625175E-1
1.110805983E2,-1.961300015E0,-2.033762455E0,-6.799374819E-1
1.110831010E2,-1.879487514E0,-2.069925070E0,-5.533000231E-1
1.110856034E2,-1.782549977E0,-2.080650091E0,-4.383499920E-1
1.110881060E2,-1.679287434E0,-2.074187517E0,-3.330250084E-1
1.110906087E2,-1.571900010E0,-2.045449972E0,-2.414499968E-1
1.110931111E2,-1.470700026E0,-1.993337512E0,-1.659625024E-1
1.110956137E2,-1.368537545E0,-1.923074961E0,-1.053249985E-1
1.110981163E2,-1.268574953E0,-1.845387459E0,-5.953750014E-2
1.111006189E2,-1.174937487E0,-1.773062468E0,-3.079999983E-2
1.111031213E2,-1.081300020E0,-1.705000043E0,-2.117500082E-2
1.111056240E2,-9.886249900E-1,-1.648487449E0,-2.969999984E-2
1.111081266E2,-9.046124816E-1,-1.592112541E0,-4.991250113E-2
1.111106290E2,-8.343499899E-1,-1.541100025E0,-8.084999770E-2
1.111131317E2,-7.790749669E-1,-1.497375011E0,-1.201749966E-1
1.111156342E2,-7.418124676E-1,-1.469737530E0,-1.574375033E-1
1.111181369E2,-7.162374854E-1,-1.456949949E0,-1.904374957E-1
1.111206394E2,-7.077124715E-1,-1.451725006E0,-2.169750035E-1
1.111231419E2,-7.066124678E-1,-1.451725006E0,-2.447499931E-1
1.111256446E2,-7.162374854E-1,-1.455850005E0,-2.627624869E-1
1.111281471E2,-7.268249989E-1,-1.456949949E0,-2.777499855E-1
1.111306498E2,-7.492374778E-1,-1.452687502E0,-2.905375063E-1
1.111331523E2,-7.694500089E-1,-1.443199992E0,-2.968625128E-1
1.111356548E2,-7.875999808E-1,-1.430412531E0,-2.968625128E-1
1.111381575E2,-8.045125008E-1,-1.415424943E0,-2.946625054E-1
1.111406601E2,-8.248624802E-1,-1.399474978E0,-2.915000021E-1
1.111431625E2,-8.386124969E-1,-1.383525014E0,-2.840749919E-1
1.111456652E2,-8.514000177E-1,-1.366474986E0,-2.766500115E-1
1.111481678E2,-8.599249721E-1,-1.342000008E0,-2.660624981E-1
1.111506702E2,-8.610249758E-1,-1.318624973E0,-2.521750033E-1
1.111531729E2,-8.556625247E-1,-1.296350002E0,-2.404875010E-1
1.111556754E2,-8.460375071E-1,-1.265412450E0,-2.245374918E-1
1.111581779E2,-8.343499899E-1,-1.229249954E0,-2.128500044E-1
1.111606806E2,-8.163374662E-1,-1.195150018E0,-2.043250054E-1
1.111631831E2,-7.992874980E-1,-1.161187530E0,-1.958000064E-1
1.111656858E2,-7.853999734E-1,-1.121724963E0,-1.841125041E-1
1.111681883E2,-7.748125196E-1,-1.081300020E0,-1.722874939E-1
1.111706908E2,-7.588624954E-1,-1.038812518E0,-1.616999954E-1
1.111731935E2,-7.492374778E-1,-9.908249974E-1,-1.468500048E-1
1.111756960E2,-7.429124713E-1,-9.366499782E-1,-1.275999993E-1
1.111781985E2,-7.407125235E-1,-8.727124929E-1,-1.106875017E-1
1.111807012E2,-7.449749708E-1,-8.024500012E-1,-8.827500045E-2
1.111832037E2,-7.545999885E-1,-7.247624993E-1,-6.489999592E-2
1.111857062E2,-7.683500051E-1,-6.396499872E-1,-4.248749837E-2
1.111882089E2,-7.918624878E-1,-5.428500175E-1,-2.021249942E-2
1.111907114E2,-8.248624802E-1,-4.342249930E-1,-2.062499989E-3
1.111932141E2,-8.599249721E-1,-3.055250049E-1,1.182499994E-2
1.111957166E2,-9.035124779E-1,-1.671999991E-1,2.447500080E-2
1.111982191E2,-9.524624944E-1,-2.034999989E-2,3.629999980E-2
1.112007218E2,-1.005674958E0,1.264999956E-1,4.468749836E-2
1.112032244E2,-1.061087489E0,2.606999874E-1,5.651250109E-2
1.112057268E2,-1.119524956E0,3.819749951E-1,6.077500060E-2
1.112082295E2,-1.171774983E0,4.873000085E-1,7.136250287E-2
1.112107321E2,-1.225950003E0,5.766749978E-1,7.988750190E-2
1.112132345E2,-1.274899960E0,6.534000039E-1,8.951249719E-2
1.112157372E2,-1.320687532E0,7.149999738E-1,1.000999957E-1
1.112182398E2,-1.368537545E0,7.607874870E-1,1.106875017E-1
1.112207425E2,-1.417624950E0,7.926874757E-1,1.223749965E-1
1.112232449E2,-1.465474963E0,8.140000105E-1,1.373624951E-1
1.112257475E2,-1.511262536E0,8.236249685E-1,1.490499973E-1
1.112282501E2,-1.554849982E0,8.193625212E-1,1.564749926E-1
1.112307527E2,-1.598437548E0,8.034124970E-1,1.649999917E-1
1.112332551E2,-1.633637547E0,7.757750154E-1,1.692624986E-1
1.112357578E2,-1.670899987E0,7.448375225E-1,1.746249944E-1
1.112382604E2,-1.703762531E0,7.086749673E-1,1.798499972E-1
